qubit_id,tx_state,tx_basis,decoy_level,rx_state,rx_basis,matching_basis
2855,0,0,0,0,0,True
2856,1,0,0,1,0,True
2857,1,0,2,1,1,False
2858,1,0,2,1,0,True
2859,0,1,2,0,1,True
2860,1,0,2,1,0,True
2861,1,0,0,0,1,False
2862,0,1,0,0,1,True
2863,1,0,0,1,0,True
2864,1,0,0,1,0,True
2865,0,0,0,0,0,True
2866,0,0,0,0,1,False
2867,0,0,0,0,0,True
2868,0,0,0,0,0,True
2869,1,0,0,1,1,False
2870,0,0,2,0,0,True
2871,1,0,2,1,0,True
2872,1,0,0,1,0,True
2873,1,0,2,1,0,True
2874,1,0,2,1,0,True
2875,1,0,0,0,1,False
2876,1,0,0,0,1,False
2877,0,1,0,1,0,False
2878,0,1,0,1,1,True
2879,1,0,0,1,0,True
2880,0,1,2,0,1,True
2881,1,0,0,1,0,True
2882,1,0,2,0,1,False
2883,0,0,0,0,0,True
2884,0,1,0,0,1,True
2885,0,0,0,1,1,False
2886,1,0,0,0,1,False
2887,1,0,0,1,1,False
2888,1,0,2,1,0,True
2889,0,0,0,0,1,False
2890,0,1,0,0,1,True
2891,0,0,2,0,0,True
2892,0,0,0,0,1,False
2893,0,0,0,0,0,True
2894,0,0,2,0,0,True
2895,1,0,0,1,0,True
2896,0,0,0,1,1,False
2897,1,0,0,0,1,False
2898,0,0,0,1,1,False
2899,1,0,2,1,0,True
2900,0,0,0,0,0,True
2901,0,0,0,0,1,False
2902,0,0,0,0,0,True
2903,1,0,0,1,0,True
2904,1,0,0,1,1,False
2905,0,0,2,0,1,False
2906,0,0,0,0,1,False
2907,0,0,0,0,0,True
2908,0,0,2,1,1,False
2909,0,0,0,1,1,False
2910,0,0,0,0,0,True
2911,0,0,0,0,1,False
2912,0,1,0,1,0,False
2913,1,0,2,1,0,True
2914,1,0,0,1,0,True
2915,0,0,0,0,0,True
2916,0,1,2,1,0,False
2917,0,0,0,0,1,False
2918,0,1,0,0,1,True
2919,1,0,0,1,1,False
2920,1,0,0,0,1,False
2921,0,0,2,0,0,True
2922,1,0,0,0,1,False
2923,0,0,2,1,1,False
2924,1,0,0,1,0,True
2925,1,0,0,1,0,True
2926,0,0,2,0,1,False
2927,0,0,2,0,1,False
2928,1,0,0,1,0,True
2929,1,0,0,1,0,True
2930,1,0,0,1,0,True
2931,0,0,0,0,1,False
2932,0,0,2,0,0,True
2933,1,0,2,1,1,False
2934,0,0,0,0,0,True
2935,0,0,0,1,1,False
2936,1,0,0,1,0,True
2937,1,0,0,1,1,False
2938,1,0,2,1,0,True
2939,1,0,0,1,0,True
2940,0,0,0,0,1,False
2941,0,0,2,0,0,True
2942,0,0,0,1,1,False
2943,1,0,0,1,0,True
2944,1,0,0,1,0,True
2945,1,0,0,1,0,True
2946,1,0,2,1,0,True
2947,0,0,0,0,0,True
2948,1,0,0,1,0,True
2949,1,0,0,0,1,False
2950,0,0,0,1,1,False
2951,1,0,0,1,1,False
2952,0,0,0,1,1,False
2953,0,1,0,1,0,False
2954,0,0,0,0,0,True
2955,0,0,0,0,0,True
2956,1,0,0,1,0,True
2957,0,0,0,0,0,True
2958,1,0,0,1,1,False
2959,0,0,0,0,1,False
2960,0,1,0,0,0,False
2961,0,0,0,0,0,True
2962,0,0,0,0,0,True
2963,0,0,0,0,1,False
2964,0,0,0,0,0,True
2965,1,0,0,1,0,True
2966,1,0,0,1,0,True
2967,1,0,0,1,0,True
2968,1,0,2,1,1,False
2969,1,0,0,1,0,True
2970,0,0,0,0,0,True
2971,0,0,0,0,0,True
2972,0,0,0,0,0,True
2973,1,0,0,1,0,True
2974,0,0,0,0,0,True
2975,1,0,0,1,0,True
2976,0,0,0,0,1,False
2977,0,0,0,0,1,False
2978,0,0,0,0,1,False
2979,1,0,0,1,0,True
2980,0,0,0,1,1,False
2981,0,0,2,1,1,False
2982,1,0,2,1,1,False
2983,1,0,0,1,0,True
2984,1,0,0,1,1,False
2985,0,0,0,0,0,True
2986,1,0,0,0,1,False
2987,0,0,0,0,1,False
2988,1,0,0,1,1,False
2989,0,1,0,1,0,False
2990,0,0,0,0,0,True
2991,0,0,0,0,1,False
2992,1,0,0,1,0,True
2993,0,0,0,0,1,False
2994,1,0,0,1,0,True
2995,0,1,0,1,0,False
2996,1,0,0,0,1,False
2997,0,1,0,0,1,True
2998,1,0,0,1,1,False
2999,1,0,2,1,0,True
3000,0,0,0,0,0,True
3001,0,0,0,1,0,True
3002,1,0,0,0,1,False
3003,1,0,0,1,0,True
3004,0,0,0,1,1,False
3005,0,0,0,0,1,False
3006,0,0,0,0,1,False
3007,1,0,0,1,0,True
3008,0,0,0,0,1,False
3009,1,0,0,1,1,False
3010,1,0,0,1,0,True
3011,0,1,0,1,0,False
3012,1,0,0,0,1,False
3013,1,0,2,0,1,False
3014,0,0,0,0,0,True
3015,0,0,0,0,0,True
3016,0,1,0,0,0,False
3017,0,0,0,1,1,False
3018,1,0,0,1,0,True
3019,0,0,2,0,0,True
3020,0,0,0,0,1,False
3021,0,1,2,0,1,True
3022,1,0,0,1,0,True
3023,1,0,0,0,1,False
3024,1,0,0,0,1,False
3025,1,0,2,0,1,False
3026,0,0,0,1,1,False
3027,1,0,0,1,0,True
3028,1,0,0,1,0,True
3029,0,0,0,1,1,False
3030,1,0,0,0,1,False
3031,1,0,0,1,0,True
3032,0,1,0,1,0,False
3033,0,1,0,1,0,False
3034,1,0,2,1,0,True
3035,1,0,0,1,0,True
3036,1,0,0,0,1,False
3037,1,0,0,1,0,True
3038,1,0,0,0,1,False
3039,0,0,2,0,0,True
3040,1,0,0,1,0,True
3041,0,0,0,1,1,False
3042,1,0,0,0,1,False
3043,0,0,2,0,0,True
3044,1,0,0,1,0,True
3045,1,0,0,1,0,True
3046,1,0,0,1,1,False
3047,1,0,2,1,0,True
3048,0,0,0,0,0,True
3049,1,0,2,1,1,False
3050,0,0,0,1,1,False
3051,0,0,0,1,1,False
3052,1,0,0,1,1,False
3053,1,0,0,1,0,True
3054,0,0,2,0,1,False
3055,0,0,0,0,1,False
3056,0,1,2,0,1,True
3057,0,0,0,0,0,True
3058,1,0,0,0,1,False
3059,0,0,0,0,1,False
3060,1,0,0,1,1,False
3061,1,0,2,1,0,True
3062,1,0,0,1,0,True
3063,0,1,0,0,0,False
3064,0,0,0,1,1,False
3065,0,0,0,0,0,True
3066,0,0,0,0,0,True
3067,0,1,0,0,0,False
3068,0,0,2,0,0,True
3069,1,0,0,0,1,False
3070,1,0,0,1,1,False
3071,1,0,0,1,1,False
3072,1,0,0,1,0,True
3073,1,0,0,1,0,True
3074,1,0,0,0,1,False
3075,0,0,0,0,1,False
3076,1,0,0,1,0,True
3077,1,0,0,1,0,True
3078,0,0,0,0,0,True
3079,0,1,0,1,0,False
3080,0,0,0,0,0,True
3081,1,0,0,1,0,True
3082,1,0,0,1,0,True
3083,0,0,2,1,1,False
3084,0,1,0,0,1,True
3085,0,0,0,0,1,False
3086,1,0,0,0,1,False
3087,1,0,0,1,1,False
3088,0,0,0,0,0,True
3089,1,0,0,1,0,True
3090,0,0,0,0,1,False
3091,0,0,0,0,0,True
3092,0,0,0,0,0,True
3093,1,0,0,1,1,False
3094,1,0,2,0,1,False
3095,0,1,0,0,1,True
3096,0,0,0,1,1,False
3097,0,0,2,0,1,False
3098,1,0,0,1,0,True
3099,1,0,0,0,1,False
3100,0,1,0,1,0,False
3101,0,0,2,0,1,False
3102,1,0,2,0,1,False
3103,0,1,0,1,0,False
3104,0,1,2,1,0,False
3105,1,0,0,1,1,False
3106,0,0,0,0,0,True
3107,0,0,0,0,1,False
3108,1,0,0,1,0,True
3109,0,0,0,0,0,True
3110,1,0,2,1,1,False
3111,0,1,2,0,1,True
3112,0,0,0,0,0,True
3113,0,0,0,0,0,True
3114,1,0,0,1,1,False
3115,1,0,0,1,0,True
3116,1,0,2,1,0,True
3117,1,0,0,1,0,True
3118,0,0,0,1,1,False
3119,1,0,2,0,1,False
3120,1,0,0,1,0,True
3121,1,0,0,1,0,True
3122,1,0,0,0,1,False
3123,0,0,0,0,1,False
3124,1,0,0,0,1,False
3125,1,0,0,1,0,True
3126,0,0,2,0,0,True
3127,0,0,0,0,1,False
3128,1,0,0,1,0,True
3129,0,0,0,0,0,True
3130,0,0,0,1,1,False
3131,0,1,0,0,0,False
3132,0,0,2,1,1,False
3133,0,0,2,0,0,True
3134,0,1,0,0,1,True
3135,1,0,0,1,1,False
3136,1,0,0,1,0,True
3137,0,0,2,0,1,False
3138,0,0,0,0,1,False
3139,1,0,0,1,0,True
3140,0,0,2,0,1,False
3141,1,0,2,0,1,False
3142,1,0,0,1,0,True
3143,0,0,0,0,0,True
3144,1,0,0,1,0,True
3145,0,0,2,0,0,True
3146,1,0,2,1,0,True
3147,1,0,0,1,0,True
3148,0,0,0,0,0,True
3149,1,0,0,1,1,False
3150,1,0,0,1,1,False
3151,1,0,2,0,1,False
3152,1,0,0,1,0,True
3153,1,0,2,0,1,False
3154,1,0,0,0,1,False
3155,1,0,0,1,0,True
3156,1,0,0,1,0,True
3157,1,0,0,1,0,True
3158,1,0,0,1,0,True
3159,1,0,2,1,1,False
3160,0,0,0,0,1,False
3161,0,1,0,1,0,False
3162,1,0,0,1,0,True
3163,1,0,0,0,1,False
3164,0,0,0,0,0,True
3165,0,1,0,0,1,True
3166,0,0,0,0,1,False
3167,1,0,0,0,1,False
3168,0,0,0,0,0,True
3169,1,0,0,1,0,True
3170,0,0,2,0,1,False
3171,1,0,0,1,0,True
3172,0,0,2,1,1,False
3173,0,0,0,0,1,False
3174,0,0,2,0,0,True
3175,0,1,0,0,1,True
3176,1,0,2,1,1,False
3177,0,0,0,0,0,True
3178,0,0,2,0,0,True
3179,1,0,0,1,0,True
3180,1,0,2,1,0,True
3181,1,0,0,1,0,True
3182,0,0,2,0,1,False
3183,1,0,0,0,1,False
3184,1,0,2,1,0,True
3185,0,0,2,0,0,True
3186,0,0,2,0,0,True
3187,1,0,2,1,1,False
3188,1,0,0,1,0,True
3189,1,0,0,0,1,False
3190,1,0,0,0,1,False
3191,1,0,0,1,0,True
3192,1,0,0,1,0,True
3193,1,0,2,0,1,False
3194,0,0,2,1,1,False
3195,1,0,0,1,1,False
3196,0,0,0,0,1,False
3197,0,0,0,0,0,True
3198,1,0,0,1,0,True
3199,1,0,0,1,0,True
3200,0,0,2,0,0,True
3201,1,0,0,1,0,True
3202,0,0,0,0,1,False
3203,0,0,2,0,0,True
3204,1,0,0,1,0,True
3205,0,0,0,0,0,True
3206,1,0,0,1,0,True
3207,1,0,0,1,0,True
3208,0,1,0,0,1,True
3209,0,0,0,0,0,True
3210,1,0,0,0,1,False
3211,0,0,2,0,0,True
3212,0,1,0,0,0,False
3213,0,0,0,1,1,False
3214,0,0,0,0,1,False
3215,1,0,0,1,0,True
3216,0,0,0,0,0,True
3217,1,0,0,1,1,False
3218,0,0,0,0,0,True
3219,0,1,0,1,0,False
3220,0,0,0,0,1,False
3221,0,0,0,0,0,True
3222,1,0,0,1,1,False
3223,0,0,0,0,1,False
3224,0,0,0,0,0,True
3225,0,0,0,1,1,False
3226,1,0,2,0,1,False
3227,1,0,0,0,1,False
3228,0,1,0,1,0,False
3229,0,0,0,0,1,False
3230,0,0,0,0,1,False
3231,1,0,0,1,0,True
3232,1,0,0,0,1,False
3233,0,0,0,0,1,False
3234,1,0,0,0,1,False
3235,1,0,2,0,1,False
3236,0,0,2,0,1,False
3237,1,0,0,1,0,True
3238,0,0,0,1,1,False
3239,1,0,0,0,1,False
3240,1,0,0,1,0,True
3241,1,0,2,1,0,True
3242,0,1,0,0,0,False
3243,1,0,0,0,1,False
3244,0,0,2,0,0,True
3245,0,0,2,0,0,True
3246,0,0,0,0,0,True
3247,1,0,0,1,0,True
3248,1,0,0,1,0,True
3249,1,0,0,0,1,False
3250,1,0,0,1,0,True
3251,0,0,0,0,0,True
3252,1,0,0,1,0,True
3253,1,0,0,1,0,True
3254,0,0,2,0,1,False
3255,0,1,0,1,0,False
3256,1,0,2,0,1,False
3257,1,0,0,1,0,True
3258,1,0,0,1,0,True
3259,0,0,0,0,0,True
3260,1,0,2,0,1,False
3261,1,0,2,1,0,True
3262,0,0,0,0,0,True
3263,1,0,0,1,0,True
3264,0,0,2,0,1,False
3265,1,0,2,1,0,True
3266,1,0,0,0,1,False
3267,0,1,2,0,1,True
3268,0,0,0,0,0,True
3269,1,0,0,0,1,False
3270,0,0,0,0,1,False
3271,0,0,0,1,1,False
3272,0,0,0,0,1,False
3273,0,0,0,0,1,False
3274,0,1,0,1,0,False
3275,1,0,2,1,0,True
3276,1,0,2,1,0,True
3277,0,0,0,0,0,True
3278,1,0,0,1,0,True
3279,1,0,0,1,0,True
3280,1,0,0,1,1,False
3281,1,0,0,0,1,False
3282,1,0,0,0,1,False
3283,0,0,2,1,1,False
3284,1,0,0,0,1,False
3285,0,0,2,0,1,False
3286,1,0,2,1,0,True
3287,0,0,0,1,1,False
3288,0,0,0,0,0,True
3289,0,0,0,0,0,True
3290,0,1,0,0,0,False
3291,1,0,0,1,0,True
3292,0,0,0,0,0,True
3293,1,0,0,0,1,False
3294,1,0,0,1,0,True
3295,0,0,0,0,0,True
3296,0,0,0,1,1,False
3297,1,0,0,1,0,True
3298,0,0,0,0,0,True
3299,0,0,2,0,0,True
3300,1,0,0,1,0,True
3301,0,0,0,0,0,True
3302,0,0,0,1,1,False
3303,0,0,0,0,0,True
3304,1,0,0,1,0,True
3305,1,0,2,1,0,True
3306,0,1,0,0,1,True
3307,1,0,2,0,1,False
3308,0,0,0,0,1,False
3309,1,0,0,0,1,False
3310,0,1,0,1,0,False
3311,0,1,0,1,0,False
3312,1,0,0,1,0,True
3313,0,0,0,0,0,True
3314,0,0,2,0,1,False
3315,0,0,0,0,1,False
3316,1,0,0,1,0,True
3317,1,0,0,1,1,False
3318,1,0,2,1,0,True
3319,0,0,2,0,0,True
3320,1,0,0,1,1,False
3321,1,0,0,1,0,True
3322,0,1,0,0,1,True
3323,1,0,2,0,1,False
3324,0,0,0,0,0,True
3325,0,0,0,0,0,True
3326,0,0,2,0,0,True
3327,1,0,2,1,0,True
3328,1,0,0,1,0,True
3329,1,0,2,0,1,False
3330,0,0,0,0,1,False
3331,0,1,0,0,1,True
3332,0,0,2,0,0,True
3333,1,0,0,1,0,True
3334,0,1,0,1,0,False
3335,1,0,0,1,0,True
3336,0,0,0,0,0,True
3337,0,0,0,0,0,True
3338,0,0,0,1,1,False
3339,0,0,2,0,0,True
3340,0,0,0,1,1,False
3341,0,0,2,0,0,True
3342,0,0,2,0,1,False
3343,0,1,0,0,0,False
3344,1,0,0,1,0,True
3345,1,0,2,1,0,True
3346,0,0,0,1,1,False
3347,1,0,0,1,0,True
3348,1,0,2,1,1,False
3349,1,0,2,1,0,True
3350,0,0,0,0,1,False
3351,1,0,0,0,1,False
3352,1,0,2,0,1,False
3353,0,1,2,1,0,False
3354,1,0,0,0,1,False
3355,0,1,0,0,1,True
3356,1,0,0,1,1,False
3357,1,0,0,1,0,True
3358,1,0,0,1,0,True
3359,0,0,0,0,0,True
3360,0,1,0,1,0,False
3361,0,0,0,1,1,False
3362,1,0,0,1,0,True
3363,1,0,0,1,0,True
3364,1,0,0,1,0,True
3365,0,0,2,0,0,True
3366,1,0,0,0,1,False
3367,0,0,0,1,1,False
3368,0,0,0,0,0,True
3369,1,0,0,1,0,True
3370,1,0,2,0,1,False
3371,1,0,0,1,0,True
3372,0,0,0,0,1,False
3373,0,0,0,0,0,True
3374,1,0,0,1,0,True
3375,1,0,0,1,1,False
3376,1,0,2,0,1,False
3377,0,1,0,0,1,True
3378,1,0,2,1,0,True
3379,1,0,0,1,0,True
3380,0,0,0,0,0,True
3381,0,0,0,1,1,False
3382,1,0,0,1,0,True
3383,0,0,0,1,1,False
3384,1,0,0,1,0,True
3385,0,0,0,1,1,False
3386,1,0,2,1,1,False
3387,0,0,0,0,0,True
3388,0,1,0,1,0,False
3389,0,0,0,0,0,True
3390,1,0,2,0,1,False
3391,0,0,0,1,1,False
3392,0,0,0,0,0,True
3393,1,0,0,0,1,False
3394,1,0,0,1,0,True
3395,0,1,0,0,0,False
3396,0,0,0,0,1,False
3397,1,0,0,0,1,False
3398,1,0,0,1,0,True
3399,0,0,0,0,0,True
3400,1,0,2,1,0,True
3401,1,0,0,1,0,True
3402,1,0,0,1,1,False
3403,1,0,0,1,1,False
3404,1,0,0,1,0,True
3405,0,0,0,0,1,False
3406,0,0,0,1,1,False
3407,1,0,0,1,0,True
3408,0,0,2,1,1,False
3409,0,1,2,1,0,False
3410,1,0,2,1,0,True
3411,1,0,0,1,0,True
3412,0,0,0,0,0,True
3413,0,0,0,0,1,False
3414,1,0,0,1,0,True
3415,0,0,0,0,0,True
3416,1,0,0,1,0,True
3417,0,0,0,0,0,True
3418,0,0,2,1,1,False
3419,1,0,0,1,1,False
3420,1,0,2,0,1,False
3421,0,1,0,0,0,False
3422,1,0,0,1,0,True
3423,0,0,0,0,1,False
3424,1,0,2,1,0,True
3425,1,0,0,1,0,True
3426,1,0,0,1,0,True
3427,0,1,0,0,1,True
3428,0,0,0,0,0,True
3429,0,0,0,1,1,False
3430,0,0,2,0,0,True
3431,0,0,0,0,0,True
3432,0,0,2,1,1,False
3433,0,0,0,0,1,False
3434,0,0,2,0,0,True
3435,0,1,0,0,1,True
3436,0,0,0,1,1,False
3437,0,0,2,1,1,False
3438,0,0,2,0,0,True
3439,0,0,0,0,0,True
3440,1,0,0,1,0,True
3441,0,1,2,1,0,False
3442,1,0,2,1,1,False
3443,0,0,0,1,1,False
3444,0,0,2,0,0,True
3445,0,0,0,0,0,True
3446,0,0,0,0,1,False
3447,0,0,0,0,1,False
3448,0,1,0,0,0,False
3449,0,0,0,0,0,True
3450,1,0,0,1,1,False
3451,0,1,0,0,1,True
3452,1,0,0,0,1,False
3453,0,0,0,0,0,True
3454,0,0,2,0,0,True
3455,1,0,0,1,0,True
3456,1,0,2,1,1,False
3457,0,1,2,0,0,False
3458,0,0,0,0,0,True
3459,1,0,2,0,1,False
3460,0,0,0,0,1,False
3461,1,0,2,1,0,True
3462,1,0,2,0,1,False
3463,1,0,0,0,1,False
3464,0,0,2,0,1,False
3465,0,0,0,0,0,True
3466,0,1,2,0,0,False
3467,1,0,0,1,1,False
3468,0,0,2,0,0,True
3469,0,1,0,1,0,False
3470,0,0,0,0,0,True
3471,0,0,0,1,1,False
3472,0,0,2,1,1,False
3473,0,0,2,0,0,True
3474,0,0,2,0,1,False
3475,1,0,0,0,1,False
3476,1,0,0,1,0,True
3477,1,0,0,1,0,True
3478,1,0,0,0,1,False
3479,0,1,0,1,0,False
3480,1,0,0,1,0,True
3481,1,0,0,1,1,False
3482,1,0,0,1,1,False
3483,0,0,0,0,1,False
3484,1,0,2,1,1,False
3485,0,0,2,1,1,False
3486,0,1,0,0,0,False
3487,0,0,0,0,1,False
3488,1,0,2,1,1,False
3489,0,1,0,1,0,False
3490,1,0,0,1,1,False
3491,1,0,0,1,0,True
3492,0,0,0,0,0,True
3493,0,0,0,0,0,True
3494,1,0,0,1,0,True
3495,1,0,0,1,0,True
3496,0,0,0,0,1,False
3497,1,0,2,1,0,True
3498,0,0,0,0,0,True
3499,1,0,2,0,1,False
3500,1,0,0,1,0,True
3501,1,0,0,0,1,False
3502,1,0,0,0,1,False
3503,0,0,0,0,1,False
3504,1,0,0,1,0,True
3505,1,0,2,0,1,False
3506,0,0,0,0,0,True
3507,1,0,2,1,0,True
3508,0,0,2,0,0,True
3509,1,0,0,1,0,True
3510,1,0,2,1,0,True
3511,0,0,0,0,1,False
3512,0,0,2,0,0,True
3513,0,0,0,1,1,False
3514,1,0,2,0,1,False
3515,1,0,0,0,1,False
3516,1,0,0,1,0,True
3517,0,1,2,0,1,True
3518,0,0,0,0,0,True
3519,1,0,0,0,1,False
3520,0,1,0,0,1,True
3521,0,0,0,1,1,False
3522,1,0,0,1,1,False
3523,1,0,0,1,0,True
3524,0,1,0,1,0,False
3525,1,0,0,1,0,True
3526,0,0,0,0,1,False
3527,1,0,0,1,0,True
3528,1,0,2,1,1,False
3529,1,0,0,1,0,True
3530,0,0,2,0,1,False
3531,1,0,2,0,1,False
3532,1,0,0,1,1,False
3533,0,1,0,1,0,False
3534,1,0,0,1,1,False
3535,0,0,0,0,0,True
3536,1,0,0,1,0,True
3537,0,0,0,0,0,True
3538,1,0,2,1,1,False
3539,0,0,0,0,0,True
3540,1,0,0,1,0,True
3541,1,0,0,1,1,False
3542,0,0,0,0,0,True
3543,1,0,0,0,1,False
3544,0,0,0,0,1,False
3545,1,0,0,1,1,False
3546,1,0,2,1,1,False
3547,1,0,0,1,0,True
3548,1,0,0,1,1,False
3549,0,0,0,0,1,False
3550,0,0,0,0,0,True
3551,0,1,0,0,1,True
3552,1,0,0,0,1,False
3553,1,0,0,0,1,False
3554,1,0,0,0,1,False
3555,1,0,0,1,0,True
3556,0,0,0,0,0,True
3557,1,0,0,1,0,True
3558,0,0,0,1,1,False
3559,1,0,0,1,0,True
3560,0,0,0,0,1,False
3561,0,0,0,1,1,False
3562,0,0,2,0,0,True
3563,0,0,0,0,0,True
3564,0,0,0,0,0,True
3565,1,0,0,0,1,False
3566,1,0,2,1,0,True
3567,0,0,0,0,0,True
3568,0,1,0,1,0,False
3569,0,0,0,0,1,False
3570,1,0,0,1,0,True
3571,0,0,0,1,1,False
3572,0,0,0,0,0,True
3573,1,0,0,1,0,True
3574,0,0,2,0,1,False
3575,0,0,2,0,0,True
3576,0,1,2,0,0,False
3577,0,0,0,0,0,True
3578,1,0,2,1,0,True
3579,0,0,0,0,0,True
3580,0,0,0,1,1,False
3581,1,0,0,1,0,True
3582,1,0,0,1,0,True
3583,1,0,0,1,0,True
3584,0,1,2,1,0,False
3585,0,1,0,1,0,False
3586,0,0,2,1,1,False
3587,0,0,2,0,0,True
3588,1,0,0,1,1,False
3589,1,0,2,0,1,False
3590,0,0,0,0,0,True
3591,0,0,0,0,0,True
3592,0,0,0,0,1,False
3593,0,0,0,0,0,True
3594,0,1,0,0,1,True
3595,0,0,0,0,0,True
3596,0,1,0,1,0,False
3597,1,0,0,1,0,True
3598,0,0,0,0,0,True
3599,1,0,0,1,0,True
3600,0,1,0,0,0,False
3601,1,0,0,1,1,False
3602,1,0,0,1,1,False
3603,1,0,0,1,1,False
3604,0,0,2,0,1,False
3605,0,0,0,1,1,False
3606,1,0,0,0,1,False
3607,0,0,0,0,0,True
3608,0,0,0,0,0,True
3609,0,0,0,0,0,True
3610,1,0,2,1,0,True
3611,1,0,2,1,0,True
3612,0,0,0,0,0,True
3613,1,0,0,1,0,True
3614,1,0,0,1,1,False
3615,1,0,0,1,1,False
3616,1,0,0,1,1,False
3617,1,0,0,1,1,False
3618,1,0,0,1,0,True
3619,0,0,0,0,0,True
3620,0,1,2,0,0,False
3621,1,0,0,1,0,True
3622,1,0,0,1,0,True
3623,0,1,0,0,1,True
3624,1,0,0,1,0,True
3625,0,0,0,0,0,True
3626,0,0,0,0,0,True
3627,1,0,0,1,0,True
3628,1,0,0,0,1,False
3629,0,0,0,0,0,True
3630,0,1,0,0,1,True
3631,1,0,0,1,0,True
3632,0,0,0,0,0,True
3633,1,0,0,0,1,False
3634,0,0,2,0,0,True
3635,1,0,0,0,1,False
3636,1,0,0,1,0,True
3637,1,0,0,0,1,False
3638,0,0,0,0,1,False
3639,1,0,2,1,1,False
3640,1,0,0,0,1,False
3641,1,0,0,1,0,True
3642,0,0,0,0,0,True
3643,0,0,0,0,1,False
3644,0,0,0,1,1,False
3645,0,0,0,0,1,False
3646,0,0,0,0,0,True
3647,0,1,0,0,0,False
3648,0,0,0,0,1,False
3649,1,0,0,1,0,True
3650,0,1,0,0,1,True
3651,0,0,0,0,0,True
3652,1,0,0,1,0,True
3653,1,0,0,0,1,False
3654,0,0,0,1,1,False
3655,1,0,0,1,0,True
3656,1,0,0,1,0,True
3657,1,0,0,1,0,True
3658,0,0,0,0,0,True
3659,0,0,0,0,0,True
3660,0,0,0,0,0,True
3661,0,0,2,0,1,False
3662,1,0,0,0,1,False
3663,1,0,0,1,0,True
3664,0,0,2,1,1,False
3665,1,0,0,1,0,True
3666,0,0,0,0,1,False
3667,0,0,0,0,1,False
3668,1,0,0,1,1,False
3669,0,1,0,0,1,True
3670,1,0,0,1,1,False
3671,0,0,0,0,1,False
3672,1,0,2,1,0,True
3673,1,0,2,1,0,True
3674,1,0,2,0,1,False
3675,1,0,0,1,0,True
3676,0,0,0,0,1,False
3677,0,0,0,0,1,False
3678,0,0,0,0,0,True
3679,1,0,0,0,1,False
3680,0,1,0,0,1,True
3681,1,0,0,1,0,True
3682,0,0,0,0,1,False
3683,1,0,2,0,1,False
3684,1,0,2,0,1,False
3685,0,0,0,0,1,False
3686,0,0,0,1,1,False
3687,0,1,0,1,0,False
3688,0,0,0,0,0,True
3689,0,0,2,0,0,True
3690,0,0,0,0,0,True
3691,0,0,0,1,1,False
3692,0,1,0,0,0,False
3693,1,0,2,1,0,True
3694,1,0,0,0,1,False
3695,0,0,0,0,0,True
3696,1,0,0,1,0,True
3697,1,0,2,1,0,True
3698,0,0,0,0,1,False
3699,0,1,0,1,0,False
3700,0,0,0,1,1,False
3701,0,0,0,1,1,False
3702,1,0,0,1,0,True
3703,1,0,0,1,1,False
3704,0,0,0,0,0,True
3705,1,0,0,1,1,False
3706,0,0,0,0,0,True
3707,0,0,0,1,0,True
3708,1,0,0,0,1,False
3709,1,0,0,1,0,True
3710,0,0,0,0,1,False
3711,1,0,0,1,0,True
3712,1,0,0,1,0,True
3713,1,0,2,0,1,False
3714,0,0,0,0,1,False
3715,1,0,0,1,0,True
3716,1,0,2,1,0,True
3717,1,0,0,1,1,False
3718,1,0,2,1,0,True
3719,1,0,0,1,0,True
3720,1,0,0,1,0,True
3721,0,0,0,0,0,True
3722,1,0,0,1,0,True
3723,0,0,0,0,0,True
3724,1,0,0,1,1,False
3725,1,0,2,1,0,True
3726,1,0,0,0,1,False
3727,1,0,0,1,0,True
3728,1,0,0,1,0,True
3729,0,0,0,0,0,True
3730,0,0,0,0,1,False
3731,0,0,0,0,1,False
3732,1,0,0,0,1,False
3733,0,0,0,1,1,False
3734,1,0,0,1,1,False
3735,0,1,2,0,1,True
3736,0,0,2,0,0,True
3737,1,0,0,1,0,True
3738,0,0,0,1,1,False
3739,1,0,0,0,1,False
3740,0,0,2,0,1,False
3741,0,0,0,1,1,False
3742,1,0,0,0,1,False
3743,1,0,0,1,1,False
3744,0,0,0,0,0,True
3745,1,0,2,1,0,True
3746,1,0,0,1,0,True
3747,0,0,0,0,1,False
3748,0,0,0,1,1,False
3749,1,0,2,1,0,True
3750,1,0,0,0,1,False
3751,0,0,0,1,1,False
3752,1,0,2,1,1,False
3753,0,0,2,0,1,False
3754,1,0,0,0,1,False
3755,1,0,2,0,1,False
3756,1,0,2,0,1,False
3757,1,0,2,1,0,True
3758,0,0,0,0,1,False
3759,0,0,0,0,0,True
3760,1,0,2,0,1,False
3761,0,1,2,0,1,True
3762,0,0,2,0,1,False
3763,0,0,2,0,0,True
3764,0,1,2,0,1,True
3765,1,0,0,1,0,True
3766,1,0,2,1,0,True
3767,1,0,0,0,1,False
3768,0,0,0,1,1,False
3769,1,0,2,0,1,False
3770,1,0,0,1,0,True
3771,0,0,0,0,0,True
3772,1,0,0,0,1,False
3773,1,0,2,0,1,False
3774,0,0,0,0,1,False
3775,1,0,0,0,1,False
3776,1,0,0,1,1,False
3777,1,0,0,0,1,False
3778,1,0,0,1,0,True
3779,0,1,0,1,0,False
3780,0,0,0,0,1,False
3781,0,0,0,0,0,True
3782,1,0,0,1,0,True
3783,0,0,0,0,0,True
3784,0,0,2,0,0,True
