qubit_id,tx_state,tx_basis,decoy_level,rx_state,rx_basis,matching_basis
13471,1,0,0,0,1,False
13472,1,0,0,1,1,False
13473,0,0,0,0,1,False
13474,1,0,0,1,0,True
13475,1,0,0,1,1,False
13476,0,0,0,0,0,True
13477,0,1,0,1,0,False
13478,1,0,0,1,1,False
13479,0,0,0,0,1,False
13480,0,0,0,0,1,False
13481,1,0,2,1,0,True
13482,1,0,2,1,0,True
13483,1,0,2,1,0,True
13484,1,0,2,1,0,True
13485,1,0,2,1,0,True
13486,0,0,0,0,0,True
13487,0,0,2,0,0,True
13488,1,0,0,0,1,False
13489,0,0,2,0,0,True
13490,0,0,0,1,1,False
13491,1,0,0,0,1,False
13492,0,1,2,1,0,False
13493,0,0,2,0,0,True
13494,0,1,2,0,0,False
13495,1,0,0,1,0,True
13496,1,0,2,1,0,True
13497,0,0,0,0,1,False
13498,1,0,0,0,1,False
13499,0,1,2,0,1,True
13500,0,0,0,0,0,True
13501,1,0,0,0,1,False
13502,0,0,2,0,0,True
13503,1,0,0,0,1,False
13504,0,0,0,0,0,True
13505,0,0,0,0,0,True
13506,1,0,0,1,0,True
13507,1,0,2,1,0,True
13508,0,0,0,0,0,True
13509,1,0,0,0,1,False
13510,1,0,0,1,0,True
13511,0,0,0,0,1,False
13512,0,1,0,0,1,True
13513,1,0,2,1,0,True
13514,1,0,0,1,0,True
13515,0,0,0,1,1,False
13516,1,0,0,1,0,True
13517,1,0,2,1,0,True
13518,0,0,0,1,1,False
13519,0,0,0,0,0,True
13520,1,0,0,1,1,False
13521,1,0,0,1,0,True
13522,0,0,0,0,1,False
13523,0,0,0,0,0,True
13524,0,0,0,0,1,False
13525,0,0,0,1,1,False
13526,1,0,2,1,0,True
13527,1,0,0,1,0,True
13528,1,0,0,1,1,False
13529,0,1,0,1,0,False
13530,0,1,2,0,0,False
13531,0,0,0,0,0,True
13532,0,1,0,0,1,True
13533,0,0,2,0,0,True
13534,0,0,0,0,0,True
13535,0,0,0,0,1,False
13536,1,0,0,1,0,True
13537,0,0,0,1,1,False
13538,0,1,0,0,1,True
13539,0,0,0,0,0,True
13540,0,0,0,1,1,False
13541,0,0,0,0,0,True
13542,0,0,0,1,1,False
13543,0,0,2,0,0,True
13544,1,0,0,1,0,True
13545,1,0,0,1,0,True
13546,0,1,0,0,1,True
13547,0,1,0,0,1,True
13548,0,1,0,0,0,False
13549,1,0,0,0,1,False
13550,1,0,0,1,1,False
13551,1,0,0,1,0,True
13552,1,0,0,0,1,False
13553,0,1,2,1,0,False
13554,1,0,2,1,0,True
13555,1,0,0,0,1,False
13556,0,1,0,0,1,True
13557,1,0,0,1,0,True
13558,1,0,0,1,0,True
13559,1,0,2,1,1,False
13560,1,0,2,1,0,True
13561,0,0,0,0,0,True
13562,1,0,0,1,0,True
13563,0,0,0,0,0,True
13564,0,1,0,1,0,False
13565,1,0,2,0,1,False
13566,1,0,0,1,0,True
13567,1,0,0,1,0,True
13568,1,0,2,1,0,True
13569,0,0,0,0,0,True
13570,1,0,0,1,1,False
13571,0,0,0,0,0,True
13572,0,0,2,0,1,False
13573,0,1,0,0,1,True
13574,1,0,0,1,0,True
13575,0,1,0,1,0,False
13576,1,0,0,1,0,True
13577,0,0,0,0,1,False
13578,0,0,0,0,0,True
13579,0,0,0,0,1,False
13580,1,0,0,1,0,True
13581,1,0,0,1,0,True
13582,1,0,0,0,1,False
13583,1,0,2,0,1,False
13584,1,0,2,1,1,False
13585,0,0,0,1,1,False
13586,1,0,0,1,0,True
13587,0,1,0,0,1,True
13588,0,0,2,0,1,False
13589,1,0,2,1,1,False
13590,0,0,0,0,0,True
13591,0,1,0,0,1,True
13592,1,0,0,1,0,True
13593,1,0,2,1,0,True
13594,0,0,0,0,1,False
13595,0,0,0,0,0,True
13596,0,0,0,0,1,False
13597,1,0,0,0,1,False
13598,0,0,2,0,1,False
13599,0,0,0,0,0,True
13600,1,0,0,1,0,True
13601,0,0,2,0,0,True
13602,1,0,0,1,0,True
13603,1,0,0,1,1,False
13604,0,0,0,1,1,False
13605,0,0,0,1,1,False
13606,1,0,2,1,0,True
13607,0,0,2,0,0,True
13608,0,0,0,0,1,False
13609,1,0,0,0,1,False
13610,1,0,0,0,1,False
13611,0,0,0,1,1,False
13612,1,0,2,1,0,True
13613,0,0,2,1,1,False
13614,1,0,0,0,1,False
13615,1,0,0,1,0,True
13616,1,0,0,1,0,True
13617,1,0,0,1,0,True
13618,0,1,0,1,0,False
13619,1,0,0,1,0,True
13620,1,0,0,1,0,True
13621,0,0,0,0,1,False
13622,1,0,0,1,0,True
13623,1,0,0,0,1,False
13624,1,0,0,1,0,True
13625,0,0,0,0,0,True
13626,0,0,0,0,0,True
13627,1,0,0,1,0,True
13628,0,0,0,0,1,False
13629,1,0,2,1,1,False
13630,1,0,0,1,1,False
13631,1,0,0,1,1,False
13632,1,0,2,1,0,True
13633,0,0,2,1,1,False
13634,1,0,2,0,1,False
13635,0,1,0,1,0,False
13636,1,0,0,1,0,True
13637,0,0,0,0,1,False
13638,0,0,0,0,0,True
13639,0,1,0,0,1,True
13640,0,0,0,0,1,False
13641,1,0,2,1,0,True
13642,1,0,2,1,0,True
13643,1,0,0,0,1,False
13644,0,0,0,1,1,False
13645,0,0,0,0,0,True
13646,0,0,0,0,0,True
13647,1,0,0,1,1,False
13648,1,0,2,0,1,False
13649,1,0,0,1,0,True
13650,0,0,0,0,0,True
13651,0,0,2,0,1,False
13652,1,0,2,1,0,True
13653,0,0,2,0,0,True
13654,0,0,0,0,0,True
13655,0,0,0,1,1,False
13656,0,0,0,0,0,True
13657,1,0,0,0,1,False
13658,0,0,2,0,1,False
13659,0,0,0,0,1,False
13660,1,0,0,0,1,False
13661,0,0,2,0,1,False
13662,0,0,0,0,1,False
13663,0,0,0,0,1,False
13664,1,0,0,1,1,False
13665,1,0,0,1,0,True
13666,1,0,0,1,0,True
13667,0,0,0,0,0,True
13668,1,0,0,1,0,True
13669,1,0,2,1,0,True
13670,0,1,0,0,1,True
13671,1,0,0,1,0,True
13672,1,0,0,1,0,True
13673,0,0,0,0,0,True
13674,1,0,0,1,0,True
13675,0,1,0,1,0,False
13676,0,0,0,0,0,True
13677,1,0,0,0,1,False
13678,0,1,0,0,1,True
13679,1,0,2,1,0,True
13680,0,0,0,1,1,False
13681,1,0,0,1,0,True
13682,1,0,2,1,0,True
13683,1,0,0,1,0,True
13684,1,0,0,0,1,False
13685,0,1,0,0,0,False
13686,1,0,0,1,1,False
13687,0,0,0,1,1,False
13688,1,0,0,1,0,True
13689,0,0,0,0,0,True
13690,1,0,0,1,0,True
13691,1,0,0,0,1,False
13692,0,0,0,1,1,False
13693,0,0,0,0,0,True
13694,0,0,0,0,0,True
13695,0,0,0,0,0,True
13696,0,0,0,1,1,False
13697,1,0,0,1,1,False
13698,0,0,0,0,0,True
13699,0,0,0,0,0,True
13700,1,0,0,1,0,True
13701,0,0,0,0,0,True
13702,0,0,2,0,0,True
13703,0,1,0,0,1,True
13704,1,0,0,1,0,True
13705,0,0,0,1,0,True
13706,0,0,2,1,1,False
13707,1,0,0,1,0,True
13708,0,1,0,0,1,True
13709,1,0,0,1,0,True
13710,1,0,0,0,1,False
13711,0,0,0,0,1,False
13712,1,0,0,1,0,True
13713,0,0,0,1,1,False
13714,1,0,0,1,0,True
13715,1,0,0,0,1,False
13716,1,0,0,1,1,False
13717,0,0,0,0,0,True
13718,0,0,2,0,0,True
13719,1,0,2,1,0,True
13720,0,1,0,0,1,True
13721,1,0,0,1,0,True
13722,0,0,0,0,1,False
13723,0,0,0,0,0,True
13724,0,1,2,0,1,True
13725,0,1,0,0,1,True
13726,1,0,0,0,1,False
13727,0,0,0,0,0,True
13728,1,0,2,1,1,False
13729,1,0,0,1,0,True
13730,1,0,0,1,0,True
13731,1,0,0,0,1,False
13732,0,0,0,1,1,False
13733,1,0,0,1,0,True
13734,0,1,0,0,1,True
13735,1,0,2,1,1,False
13736,1,0,0,1,1,False
13737,0,0,0,0,0,True
13738,0,0,0,0,0,True
13739,0,0,0,0,0,True
13740,1,0,0,1,0,True
13741,0,0,0,0,1,False
13742,1,0,0,1,0,True
13743,1,0,0,1,1,False
13744,0,0,2,0,0,True
13745,1,0,0,1,1,False
13746,0,0,0,1,1,False
13747,0,0,0,1,1,False
13748,0,0,0,0,0,True
13749,1,0,0,0,1,False
13750,0,0,2,0,0,True
13751,1,0,0,1,0,True
13752,1,0,0,0,1,False
13753,1,0,0,1,1,False
13754,0,0,2,0,1,False
13755,0,0,0,1,1,False
13756,1,0,2,1,0,True
13757,1,0,0,1,0,True
13758,0,0,2,1,1,False
13759,0,0,2,0,0,True
13760,1,0,2,1,0,True
13761,0,0,2,0,0,True
13762,0,0,0,0,0,True
13763,1,0,0,1,1,False
13764,1,0,0,1,0,True
13765,1,0,2,0,1,False
13766,0,0,0,0,0,True
13767,0,1,0,1,0,False
13768,0,0,0,0,0,True
13769,0,1,0,0,1,True
13770,1,0,2,1,0,True
13771,1,0,0,0,1,False
13772,0,0,0,0,1,False
13773,1,0,2,1,0,True
13774,0,1,0,1,0,False
13775,0,1,2,1,0,False
13776,0,0,0,1,1,False
13777,0,0,0,1,1,False
13778,0,0,0,0,1,False
13779,0,0,0,0,0,True
13780,1,0,0,0,1,False
13781,0,0,2,0,0,True
13782,1,0,0,0,1,False
13783,1,0,0,1,0,True
13784,0,0,0,0,1,False
13785,1,0,0,0,1,False
13786,0,0,0,0,0,True
13787,0,0,0,0,0,True
13788,1,0,0,1,1,False
13789,1,0,2,1,1,False
13790,1,0,0,1,0,True
13791,1,0,2,1,0,True
13792,0,0,0,0,1,False
13793,0,0,0,0,0,True
13794,0,0,2,0,0,True
13795,0,0,0,0,1,False
13796,1,0,2,1,0,True
13797,0,0,0,0,0,True
13798,0,1,0,1,0,False
13799,1,0,0,1,0,True
13800,1,0,0,0,1,False
13801,1,0,0,1,0,True
13802,1,0,0,1,1,False
13803,0,0,0,0,1,False
13804,0,0,0,0,0,True
13805,1,0,0,0,1,False
13806,0,1,0,0,1,True
13807,0,0,0,1,1,False
13808,1,0,0,1,0,True
13809,0,0,0,0,0,True
13810,0,1,0,0,1,True
13811,1,0,0,1,0,True
13812,0,0,0,0,1,False
13813,0,0,0,0,0,True
13814,1,0,0,1,0,True
13815,0,0,0,0,0,True
13816,0,0,0,0,0,True
13817,0,1,0,0,1,True
13818,1,0,0,0,1,False
13819,0,0,0,1,1,False
13820,1,0,0,1,0,True
13821,1,0,0,1,1,False
13822,1,0,0,1,0,True
13823,1,0,0,1,1,False
13824,1,0,0,0,1,False
13825,0,0,2,0,0,True
13826,1,0,0,1,0,True
13827,1,0,0,1,0,True
13828,0,0,0,0,1,False
13829,0,1,0,0,0,False
13830,0,1,0,0,1,True
13831,1,0,2,1,0,True
13832,1,0,0,1,0,True
13833,0,0,0,0,0,True
13834,1,0,0,1,1,False
13835,0,0,0,1,1,False
13836,0,0,2,1,1,False
13837,0,0,0,1,1,False
13838,0,1,0,1,0,False
13839,1,0,0,1,0,True
13840,0,0,2,0,1,False
13841,1,0,0,1,0,True
13842,1,0,0,1,0,True
13843,0,0,2,0,0,True
13844,1,0,0,0,1,False
13845,1,0,2,1,1,False
13846,0,0,2,0,0,True
13847,0,0,0,0,0,True
13848,0,0,2,0,0,True
13849,0,0,0,0,0,True
13850,0,0,0,0,1,False
13851,0,0,0,0,0,True
13852,0,0,0,0,1,False
13853,0,0,0,0,1,False
13854,1,0,0,0,1,False
13855,1,0,0,1,0,True
13856,1,0,0,0,1,False
13857,1,0,0,0,1,False
13858,0,1,2,0,1,True
13859,1,0,2,1,0,True
13860,1,0,0,1,1,False
13861,0,0,0,1,1,False
13862,0,0,0,0,0,True
13863,1,0,0,0,1,False
13864,1,0,0,1,0,True
13865,0,1,0,1,0,False
13866,0,1,2,0,1,True
13867,1,0,0,1,0,True
13868,0,0,0,0,0,True
13869,1,0,0,0,1,False
13870,0,0,0,0,0,True
13871,0,0,0,1,1,False
13872,1,0,0,1,0,True
13873,0,0,0,0,0,True
13874,1,0,2,1,0,True
13875,0,0,0,0,0,True
13876,1,0,0,1,0,True
13877,0,0,0,1,1,False
13878,1,0,0,1,0,True
13879,1,0,2,1,0,True
13880,1,0,0,0,1,False
13881,0,0,0,0,0,True
13882,1,0,2,0,1,False
13883,0,0,0,0,0,True
13884,0,0,0,0,0,True
13885,1,0,0,0,1,False
13886,0,1,0,0,0,False
13887,0,0,0,0,0,True
13888,1,0,0,1,0,True
13889,0,1,0,1,0,False
13890,0,0,0,1,1,False
13891,0,0,0,1,1,False
13892,0,0,0,0,1,False
13893,1,0,0,1,0,True
13894,0,0,0,0,0,True
13895,1,0,2,1,0,True
13896,1,0,0,1,0,True
13897,1,0,0,0,1,False
13898,1,0,0,1,1,False
13899,0,0,0,0,0,True
13900,0,1,0,1,0,False
13901,1,0,0,0,1,False
13902,1,0,0,1,0,True
13903,1,0,0,1,0,True
13904,0,0,2,0,1,False
13905,1,0,0,1,0,True
13906,0,0,0,0,1,False
13907,0,1,0,1,0,False
13908,0,0,0,1,1,False
13909,1,0,0,1,0,True
13910,1,0,0,1,1,False
13911,0,1,0,0,0,False
13912,0,1,2,0,1,True
13913,0,0,0,0,0,True
13914,0,0,2,0,0,True
13915,1,0,0,1,1,False
13916,1,0,0,1,0,True
13917,0,0,0,0,1,False
13918,0,0,0,0,0,True
13919,1,0,0,1,0,True
13920,0,0,0,0,0,True
13921,1,0,0,1,0,True
13922,0,0,0,0,0,True
13923,1,0,2,1,1,False
13924,0,1,0,0,1,True
13925,0,0,0,1,1,False
13926,0,0,0,0,1,False
13927,1,0,0,0,1,False
13928,1,0,0,1,0,True
13929,1,0,0,1,1,False
13930,0,0,0,0,1,False
13931,1,0,0,1,0,True
13932,0,0,0,0,1,False
13933,1,0,0,1,1,False
13934,0,1,0,0,1,True
13935,1,0,0,1,0,True
13936,0,0,0,0,0,True
13937,0,0,0,1,1,False
13938,0,0,0,1,1,False
13939,1,0,2,1,1,False
13940,0,0,0,1,1,False
13941,0,0,0,1,1,False
13942,0,0,0,0,0,True
13943,1,0,0,1,1,False
13944,0,0,0,0,1,False
13945,1,0,0,1,0,True
13946,1,0,0,0,1,False
13947,0,0,0,1,1,False
13948,0,0,2,1,1,False
13949,0,0,0,0,0,True
13950,1,0,0,1,0,True
13951,0,1,2,0,0,False
13952,1,0,0,1,0,True
13953,1,0,2,1,1,False
13954,1,0,0,1,1,False
13955,0,0,0,0,0,True
13956,1,0,0,1,0,True
13957,1,0,2,1,0,True
13958,1,0,2,0,1,False
13959,1,0,2,1,1,False
13960,1,0,2,1,0,True
13961,0,0,0,1,0,True
13962,1,0,0,1,1,False
13963,1,0,0,1,1,False
13964,1,0,0,1,0,True
13965,1,0,0,1,0,True
13966,1,0,0,1,1,False
13967,0,1,0,0,0,False
13968,0,1,2,1,0,False
13969,0,0,0,0,0,True
13970,0,0,0,1,1,False
13971,1,0,2,1,1,False
13972,0,0,0,0,1,False
13973,1,0,0,1,1,False
13974,1,0,0,0,1,False
13975,1,0,0,1,0,True
13976,1,0,0,1,0,True
13977,1,0,0,1,0,True
13978,1,0,0,1,0,True
13979,1,0,0,1,1,False
13980,0,1,2,0,1,True
13981,0,0,0,1,1,False
13982,1,0,0,1,1,False
13983,0,0,0,1,1,False
13984,1,0,2,1,1,False
13985,1,0,0,0,1,False
13986,0,0,0,0,0,True
13987,1,0,0,1,1,False
13988,1,0,2,1,0,True
13989,0,0,2,0,0,True
13990,1,0,0,1,1,False
13991,1,0,0,1,0,True
13992,1,0,2,0,1,False
13993,1,0,0,1,0,True
13994,1,0,0,0,1,False
13995,0,0,0,0,1,False
13996,1,0,2,1,0,True
13997,0,0,0,1,1,False
13998,1,0,0,1,0,True
13999,0,0,0,0,0,True
14000,0,0,2,0,0,True
14001,0,0,0,0,1,False
14002,1,0,0,0,1,False
14003,0,1,0,0,1,True
14004,1,0,0,1,0,True
14005,1,0,0,1,1,False
14006,1,0,0,1,0,True
14007,0,0,2,0,1,False
14008,0,0,2,1,1,False
14009,1,0,0,1,0,True
14010,0,0,2,0,0,True
14011,1,0,0,0,1,False
14012,0,0,2,0,0,True
14013,1,0,0,1,1,False
14014,0,0,0,0,0,True
14015,1,0,0,1,0,True
14016,0,1,0,0,0,False
14017,0,0,2,0,0,True
14018,1,0,0,0,0,True
14019,1,0,0,1,0,True
14020,1,0,0,1,0,True
14021,1,0,0,0,1,False
14022,1,0,2,1,0,True
14023,1,0,0,1,0,True
14024,1,0,0,1,0,True
14025,0,0,0,0,0,True
14026,1,0,0,1,0,True
14027,1,0,0,1,0,True
14028,1,0,2,0,1,False
14029,0,0,0,0,1,False
14030,0,0,2,0,0,True
14031,0,0,0,0,0,True
14032,0,0,2,0,1,False
14033,1,0,0,1,0,True
14034,1,0,0,1,1,False
14035,1,0,0,1,0,True
14036,1,0,0,1,0,True
14037,1,0,0,1,0,True
14038,1,0,0,0,1,False
14039,0,0,2,0,0,True
14040,1,0,0,1,0,True
14041,0,0,0,0,0,True
14042,0,1,2,0,0,False
14043,0,0,0,0,0,True
14044,0,0,0,0,1,False
14045,0,0,0,0,1,False
14046,0,0,2,1,1,False
14047,0,1,0,1,0,False
14048,0,0,0,0,0,True
14049,1,0,0,1,1,False
14050,1,0,0,1,0,True
14051,1,0,0,1,1,False
14052,1,0,0,0,1,False
14053,1,0,0,0,1,False
14054,0,0,0,0,0,True
14055,1,0,2,1,0,True
14056,1,0,0,0,1,False
14057,0,0,0,0,0,True
14058,0,0,0,0,1,False
14059,0,0,2,0,1,False
14060,1,0,0,1,0,True
14061,0,0,0,0,0,True
14062,0,0,0,0,1,False
14063,1,0,2,0,1,False
14064,1,0,2,1,0,True
14065,1,0,0,0,1,False
14066,1,0,0,0,1,False
14067,0,0,0,0,0,True
14068,1,0,0,1,0,True
14069,1,0,0,0,1,False
14070,1,0,0,0,1,False
14071,1,0,0,1,0,True
14072,1,0,0,1,1,False
14073,0,0,2,0,0,True
14074,0,0,0,0,0,True
14075,0,0,2,0,0,True
14076,1,0,0,1,0,True
14077,1,0,0,1,0,True
14078,0,0,0,0,0,True
14079,1,0,0,0,1,False
14080,0,0,0,0,0,True
14081,0,0,0,0,0,True
14082,1,0,0,1,0,True
14083,0,0,0,0,1,False
14084,0,0,0,0,0,True
14085,0,0,0,0,0,True
14086,1,0,0,0,1,False
14087,0,0,0,1,0,True
14088,1,0,0,1,0,True
14089,1,0,0,1,0,True
14090,1,0,0,1,0,True
14091,1,0,0,1,0,True
14092,0,0,0,0,1,False
14093,0,0,2,0,1,False
14094,1,0,0,0,1,False
14095,1,0,2,0,1,False
14096,0,0,2,0,1,False
14097,1,0,0,1,0,True
14098,0,0,2,0,0,True
14099,0,0,0,0,0,True
14100,1,0,0,1,0,True
14101,0,0,0,0,0,True
14102,1,0,2,1,0,True
14103,1,0,2,1,0,True
14104,0,0,0,1,1,False
14105,0,0,0,0,1,False
14106,1,0,0,1,0,True
14107,0,0,0,0,0,True
14108,1,0,0,1,0,True
14109,0,1,0,0,1,True
14110,0,1,0,1,0,False
14111,1,0,0,1,0,True
14112,1,0,0,0,1,False
14113,0,0,0,1,1,False
14114,1,0,0,1,0,True
14115,1,0,0,1,1,False
14116,1,0,2,0,1,False
14117,0,0,2,1,1,False
14118,0,0,0,0,0,True
14119,0,0,0,0,0,True
14120,1,0,2,1,0,True
14121,0,1,0,1,0,False
14122,0,0,2,0,1,False
14123,0,1,2,1,0,False
14124,1,0,0,1,0,True
14125,0,0,2,0,1,False
14126,1,0,0,1,1,False
14127,0,0,0,0,0,True
14128,0,0,0,0,0,True
14129,1,0,0,1,1,False
14130,1,0,0,0,1,False
14131,1,0,2,1,1,False
14132,1,0,2,0,1,False
14133,1,0,2,1,0,True
14134,0,0,2,0,0,True
14135,0,0,0,1,1,False
14136,0,1,0,1,0,False
14137,0,0,2,0,1,False
14138,1,0,0,0,1,False
14139,1,0,0,0,1,False
14140,1,0,0,1,1,False
14141,0,0,0,0,0,True
14142,1,0,0,1,0,True
14143,1,0,2,1,1,False
14144,0,0,2,0,1,False
14145,0,0,0,0,0,True
14146,0,0,0,0,0,True
14147,0,0,0,0,0,True
14148,0,1,0,0,1,True
14149,0,0,0,0,0,True
14150,0,0,2,0,1,False
14151,0,0,2,1,1,False
14152,0,0,0,0,0,True
14153,0,0,2,0,0,True
14154,1,0,0,1,0,True
14155,0,0,0,0,1,False
14156,0,0,2,1,1,False
14157,0,0,0,0,0,True
14158,1,0,0,0,1,False
14159,0,0,0,1,1,False
14160,0,0,0,0,0,True
14161,0,1,0,0,1,True
14162,1,0,2,0,1,False
14163,1,0,0,1,0,True
14164,0,0,0,0,0,True
14165,0,0,0,0,0,True
14166,1,0,0,1,1,False
14167,0,0,0,0,0,True
14168,1,0,2,1,0,True
14169,0,1,0,1,0,False
14170,0,0,0,0,0,True
14171,0,1,0,1,0,False
14172,0,0,0,0,1,False
14173,0,0,0,1,1,False
14174,1,0,0,1,1,False
14175,0,0,0,0,1,False
14176,1,0,0,1,0,True
14177,0,0,0,0,1,False
14178,1,0,2,1,0,True
14179,0,1,0,0,1,True
14180,1,0,2,1,0,True
14181,0,1,2,0,1,True
14182,0,0,0,0,1,False
14183,0,0,0,0,0,True
14184,0,1,0,1,0,False
14185,1,0,0,1,0,True
14186,0,0,0,0,1,False
14187,0,1,2,0,0,False
14188,0,0,2,0,0,True
14189,1,0,0,1,0,True
14190,1,0,0,1,0,True
14191,1,0,0,1,0,True
14192,0,1,0,0,1,True
14193,0,1,0,0,1,True
14194,0,0,0,0,0,True
14195,0,0,2,0,0,True
14196,1,0,0,1,0,True
14197,1,0,2,0,1,False
14198,1,0,0,0,1,False
14199,1,0,0,1,1,False
14200,1,0,0,1,0,True
14201,1,0,0,0,1,False
14202,1,0,0,0,1,False
14203,0,0,2,0,0,True
14204,0,0,2,0,1,False
14205,1,0,0,0,1,False
14206,0,0,0,0,0,True
14207,0,0,0,0,0,True
14208,1,0,0,0,1,False
14209,1,0,2,1,1,False
14210,0,0,0,0,1,False
14211,0,0,0,1,1,False
14212,0,0,0,0,0,True
14213,1,0,0,1,1,False
14214,1,0,2,1,0,True
14215,0,0,0,0,0,True
14216,1,0,0,1,0,True
14217,1,0,0,0,1,False
14218,0,0,0,0,1,False
14219,1,0,2,1,0,True
14220,0,0,2,1,1,False
14221,0,0,2,0,0,True
14222,1,0,0,1,1,False
14223,0,0,0,0,0,True
14224,1,0,0,0,1,False
14225,1,0,2,0,1,False
14226,0,1,0,0,0,False
14227,0,1,0,0,1,True
14228,1,0,2,1,1,False
14229,0,0,2,0,1,False
14230,1,0,0,0,1,False
14231,1,0,0,1,0,True
14232,1,0,0,1,0,True
14233,0,0,0,0,0,True
14234,1,0,0,1,0,True
14235,1,0,0,1,1,False
14236,1,0,2,1,0,True
14237,1,0,0,1,1,False
14238,0,0,0,0,0,True
14239,1,0,0,1,0,True
14240,0,0,0,1,1,False
14241,0,1,0,0,0,False
14242,1,0,0,0,1,False
14243,0,1,0,1,0,False
14244,1,0,2,0,1,False
14245,0,0,0,0,0,True
14246,1,0,2,0,1,False
14247,1,0,2,1,0,True
14248,0,0,0,0,0,True
14249,1,0,0,1,0,True
14250,0,0,0,0,0,True
14251,0,0,2,0,1,False
14252,0,0,0,0,0,True
14253,1,0,2,1,1,False
14254,0,1,0,0,1,True
14255,0,1,2,0,1,True
14256,0,0,0,0,0,True
14257,0,0,2,1,1,False
14258,1,0,0,1,0,True
14259,1,0,0,1,0,True
14260,1,0,0,1,0,True
14261,1,0,2,1,1,False
14262,0,0,0,0,1,False
14263,0,0,2,0,0,True
14264,0,0,2,0,0,True
14265,0,1,0,1,0,False
14266,0,0,0,0,0,True
14267,0,0,0,0,1,False
14268,0,0,0,0,0,True
14269,1,0,0,1,1,False
14270,1,0,0,1,1,False
14271,0,0,2,1,1,False
14272,0,1,2,0,1,True
14273,0,0,0,1,1,False
14274,0,1,0,0,1,True
14275,0,0,0,0,1,False
14276,1,0,0,1,0,True
14277,1,0,0,1,0,True
14278,1,0,0,1,0,True
14279,1,0,0,1,1,False
14280,0,0,2,0,0,True
14281,1,0,0,1,0,True
14282,0,0,0,1,1,False
14283,1,0,0,1,1,False
14284,0,0,0,0,0,True
14285,0,0,2,0,0,True
14286,1,0,0,1,1,False
14287,0,0,0,1,1,False
14288,0,0,0,0,0,True
14289,0,1,0,1,0,False
14290,0,0,0,0,0,True
14291,1,0,0,1,0,True
14292,1,0,0,1,0,True
14293,0,0,2,0,1,False
14294,1,0,0,1,0,True
14295,1,0,0,1,0,True
14296,1,0,2,1,0,True
14297,0,0,2,0,0,True
14298,0,0,0,1,1,False
14299,0,0,0,1,1,False
14300,1,0,0,1,0,True
14301,1,0,0,1,1,False
14302,0,1,0,0,0,False
14303,0,0,0,0,0,True
14304,1,0,0,1,0,True
14305,0,1,0,0,1,True
14306,0,1,0,1,0,False
14307,0,0,0,0,0,True
14308,0,0,0,0,0,True
14309,1,0,0,1,0,True
14310,1,0,0,1,0,True
14311,0,0,2,0,0,True
14312,0,0,2,0,0,True
14313,0,0,0,0,0,True
14314,0,0,0,0,0,True
14315,0,1,2,0,1,True
14316,0,0,0,0,1,False
14317,0,1,2,1,0,False
14318,0,1,0,0,0,False
14319,1,0,2,1,0,True
14320,0,0,0,0,0,True
14321,0,1,0,1,0,False
14322,1,0,0,1,0,True
14323,0,0,0,0,0,True
14324,0,0,0,0,1,False
14325,0,0,0,1,1,False
14326,0,0,0,0,1,False
14327,0,1,0,1,0,False
14328,1,0,0,1,0,True
14329,1,0,0,1,0,True
14330,0,0,0,0,1,False
14331,1,0,0,0,1,False
14332,0,0,0,1,1,False
14333,0,1,0,1,0,False
14334,1,0,0,0,1,False
14335,1,0,0,1,1,False
14336,0,0,0,0,0,True
14337,1,0,0,1,1,False
14338,0,0,2,0,1,False
14339,1,0,0,1,1,False
14340,1,0,0,0,1,False
14341,0,0,0,0,0,True
14342,1,0,0,1,0,True
14343,0,0,0,0,0,True
14344,0,0,0,1,1,False
14345,1,0,0,1,0,True
14346,1,0,0,0,1,False
14347,1,0,2,0,1,False
14348,1,0,2,1,0,True
14349,0,0,0,0,0,True
14350,1,0,0,0,1,False
14351,0,0,0,1,1,False
14352,0,0,0,0,1,False
14353,0,0,0,1,1,False
14354,1,0,0,1,0,True
14355,1,0,0,1,1,False
14356,0,0,0,0,0,True
14357,0,1,0,0,1,True
14358,1,0,0,1,0,True
14359,0,1,0,0,1,True
14360,0,0,0,1,1,False
14361,0,0,2,0,0,True
14362,1,0,0,1,0,True
14363,1,0,0,0,1,False
14364,0,0,0,0,1,False
14365,0,1,0,1,0,False
14366,1,0,2,1,0,True
14367,0,0,2,0,0,True
14368,1,0,0,1,0,True
14369,0,0,0,0,0,True
14370,1,0,0,1,0,True
14371,1,0,2,1,1,False
14372,0,1,0,0,0,False
14373,1,0,0,1,1,False
14374,0,0,0,0,0,True
14375,1,0,0,1,0,True
14376,0,0,0,0,0,True
14377,1,0,0,1,1,False
14378,1,0,0,0,1,False
14379,1,0,0,1,0,True
14380,1,0,0,1,0,True
14381,0,0,2,0,0,True
14382,0,1,0,0,1,True
14383,1,0,2,1,0,True
14384,1,0,2,0,1,False
14385,0,0,2,0,0,True
14386,1,0,2,1,0,True
14387,1,0,0,1,0,True
14388,0,0,0,0,1,False
14389,0,0,0,0,0,True
14390,1,0,0,1,0,True
14391,0,1,0,0,1,True
14392,1,0,0,1,0,True
14393,0,0,0,1,1,False
14394,0,0,0,0,0,True
14395,1,0,0,1,1,False
14396,1,0,0,1,1,False
14397,0,0,0,0,0,True
14398,1,0,0,1,0,True
14399,0,0,0,0,0,True
14400,0,1,0,1,0,False
